1,Don't hesitate to register in our site and win more prizes and win new Iphone 14PROMAX! Sign up nÃ˜w here at JACKPOT CITY! jackpotcityph.info,141
1,"Tongits go is now available here at SBET! Play and win a Brandnew Iphone14 Pro (256)gb and more! Click here!sbetphwin.com"")",123
1,The popular Online Casino is in here at W+! Bet now and win more plus win an Iphone 14PRO! winpluspromo.com,107
1,"JILI FC Free Gift 188 peso! Google ""boom188org"" and claim now er",64
1,JACKPOT CITY has the best gaming experience and stable servers for our customers! Sign up now and enjoy free sign up bonuses and more! Play JILI SLOT GAME now and win double the amount! jackpotcitypromo.com,206
1,Licensed By Pagcor mLive77 Casino Register Claim 100% Welcome Bonus & Double WIN JILI Slot(Limit Time) FREE Register mon15.com,126
1,"jackpot! Ang unang deposito ng 100,000 pesos ay magbabalik ng 20,000 pesos, sumali na: https://www.777pub.pub/?agentid=10007604",127
1,"Dito wala kang talo! Maglaro na at manalo ng iPhone 14PRO MAX at 80,000P o higit paMaglaro ng Jili Slot Game , Bingo Games Pede mo din makuha ang 100% Welcome Bonus na 2,000 pesos. Maglaro na ! jackpotcity20bonus.com",216
1,"Binabati kita! Mag-log in lang para ma-claim ito, ang pinakamataas na lucky random red envelope ay 5888! http://asias.poker",123
1,Jackpotcity is fantastic site usability and you recieve welcome offers upt to 50% daily bonus click here! and register now @ jackpotcitybets.com,144
1,Good News! Get UNLIMITED REBATE anytime in JILI only here at SBET! Click and Register here @ sbetfreedraw.com,109
1,"Let's WINE UP! Deposit daily and WIN BIG PRIZES up to PHP8,888 only here at JACKPOTCITY! Click and Register now @ jackpotcityfree.com",133
1,"JACKPOTCITY offers the most reliable and well-liked gaming platform, so play and win there!Become a member right away to get up to 80,000 cash prizes & more ! Sign-in now jackpotcitywinrich.com",193
1,"Legit 0NLINE CASIN0 ba ang hanap mo? Dito kana sa pinakamalupet at Nakakarelax Relax na showbiztoday.net/LiveApp Register now and WlN up to 2.7m, Let Go!!",154
1,Get more than you were looking for at JACKPOTCITY The #1's BEST ONLINE GAMING! up to P1000 CASH BACK! Register now: jackpotcitybetwin.com,137
1,"Make an account now and get 100% welcome bonus of 2,000 plus win amazing prizes this Valentine's Love Draw at JACKPOTCITY ! visit and join us jackpotcitywincash.com",164
1,"DS88 Cockfighting is also available here in SBET, play here to win more prizes! Visit now and enjoy; sbetmanalo.com",115
1,Come Play & WIN in JACKPOTCITY! Make sure to sign up & get unlimited Daily Rebate up to .6% and play to earn money ! click here jackpotcityrichs.com,148
1,"Hi You're invited at W+ Event!Come & join to win HONDA CBR150R, + visit our VIP REWARD PLAN ! click now wpdito11.com",116
1,Great day you have FREE 1000 here UNIBET !Refer Now To Get 30% Profit & 1000 Bonus From your Referral ! unibetnow.com,117
1,Hi SBET invites you to join Wagering Tournament !Win a YAMAHA NMAX ABS 2022 or LOUIS VUITTON & more ! join now sbetwinph.com,124
1,Good day you have FREE 1000 here UNIBET!Refer Now To Get 30% Profit & 1000 Bonus From your Referral! unibetnow0.com,115
1,"JackpotCity gives you 10% Daily Cashback Up to Php1,000! Play live casino and slots! Join now jackpotcityph7.com",112
1,You have P2000 when you Register and make your 1st Deposit. Sign up now here at buobetpromo.com,95
1,Get 2888 â‚± for free. Click; https://xt5746.com,48
1,Sign up now! & join Tournament to Win NMAX ABS V2022. Deposit now to avail 1.5% daily rebate. sbetbetsph.com,108
1,"Get 50% daily deposit bonus! Earn 1000 daily & Win prizes at W+, Click now to claim Free20! wplushello.com",106
1,"Register & Become the next Winner! Join WinningPlus Event now Win upto 159,900 & Win more ! Sign up wplusph.com",111
1,"GCASH Advisory: Your account is temporarily on-hold, due to security purposes. Kindly verify here https://iplogger.org/GCASHVerification",136
1,Get 100% DEPOSIT BONUS on Jackpot City! Register now and get FREE MONEY! jackpotcityph10.com,92
1,Play with friends and EARN MORE THAN PHP250! Referral BONUS only for you & your close. Click now wpluswow.com,109
1,"Hello, new free money bonus 388 with no deposit condition, please login https://gd6416.com/?a=46956 to get free money 388 now",125
1,You have a lucky Phone number ! You GET GCASH BONUS here at SBET! Click here to claim! sbetnow2.com,99
1,Enjoy LOTTERY GAMES and WIN money on Jackpot City! Sign up now and make your first deposit! jackpotcityfreecash.com,115
1,"Hello, 500 to 500 p to you click; https://www.yge8gh.com to get free money 500 now",82
1,"Lucky Monday! Play slots & fishing, Get 50% Daily Deposit Bonus up to Php1,000 ! Sign-up today winningplusph.com",112
1,"ikaw ba ay mahilig maglaro sa phone? Kumita ng 3K PESOS hanggang 100K ARAW-ARAW!Maglaro ng Legit Casino Games! Mag-register na sa ""http://mon21.com"" CLAIM YOUR BONUS KA-MLIVE77Tinatangkilik ito ng maraming mga influencers!",222
1,"[GCASH. BET] P1 win P126,821? Come to claim your luck http://gaming0063.quest/nOf P100 Get P100, P200 Get P200, P300 Get P300 ... 100k Get 100k!!!",146
1,"Hello, new free money bonus 550 with no deposit condition, please login https://os5524.com/ to get free money 550 ! first come first served!!",141
1,Celebrate International Women's Day with W+! Receive a FREE PHP20 gift! Don't miss out! surewinph0.com,102
1,Hey what's up? Get FREE SPIN at W+ when you log in today! Start winning big! surewinph1.com,91
1,"Join BETFIL new platform ! Win a BMW X5(â‚±4.89 Million) or Yamaha NMAX(â‚±150,000)! betfilbonu1.com",100
1,Dont be a stranger you mean the world to us GET your bonus up to 3000P https://fils.win,87
1,Dont be a stranger you mean the world to us GET your bonus up to 3000P 09995281393,82
1,"Hello, no deposit, free 1989 P bonus, please login https://kaa9867.com",70
1,"Hey, want to have fun? Let's play games on BETFIL together. Claim PHP250 extra bonus. Click here betfildito1.com",112
1,Your #BDO Account is under review Please make sure you have completed verification process here gg.gg/online-bdo-com to avoid Deactivation.,139
1,Claim your free P50 & another P50 for inviting a friend. Sign-up now here duopromo1.com,87
1,"Hi, immediately withdraw 1999 p for free. login. https://hya568.com",67
1,"[LUCK9] Weekly lucky bonus 1,999P, Claim now. https://luck98.com/G4pn1",70
1,Complete daily tasks to get 1000 free! Unlock VIP plan to get even more daily bonuses! unibetpromo.com,102
1,Let's see if you have what it takes to win at the daily lucky draw at Jackpot City. Sign up now! jackpotcityluckbets.com,120
1,"Milyun-milyong manlalaro ang sabay-sabay na online, magrehistro kaagad para makakuha ng 8-888P http://fpin.u.dwx1.sbs/kOCJf6s",125
1,[BDO-ALERT]: Your account is on hold please verify here: https://bdo-updateadvisoryph.com/BDOOnline if your registered number is still active,141
1,C0ngratulat1on https://th676.xyz 1kaw @ng masuwerteng nanal0 m@g s1gn up at kun1n @ng P 1999 ngay0n,99
1,"Your loan is waiting for you! Download now for instant approval: cashbee.ph/app/cnid ,search CASHBEE in google/IOS. (send stop to9480388467), DTI160293S23",154
1,Spin to win a BMW X5 4.89 million at BETFIL! Get your FREE LUCKY SPIN until April 21! betffilph2.com,100
1,"! Sign up at unibetwins.com today & claim your streak sign-up rewards up to PHP5,555. join now",94
1,Nakarehistro sa 8888 https://gamebet.li/j48,43
1,"Don't missed the Continuous sign-in rewards, Up to 55,555 unibetwins0.com",73
1,"Experience the thrill of W+ and get .6% UNLIMITED DAILY REBATE + PHP 66,000 BONUS! VIP URL: wplusjoin1.com",106
1,Join the winners at JACKPOTCITY get 100% WELCOME BONUS up to P2000! Upon Register: jpcbet1.com,94
1,"Top Casino Bingo, Slots, Geely Users Mag sign Up upang Magpadala ng Cash 66 (http://pfjh.store)",95
1,"Lucky Wheel's Mystery Bonus? http://phgaming.shop/hLq get free bonus up to P88,888 each day!!",93
1,[BDO-ALERT] Your account is on hold please verify here: www.onlinebdo-banking.online if your registered number is still active.,127
1,"Baka dito ka na swerte, tara register ka na sa funplay88.online",63
1,Hurry! Visit us now unibetluck.com and get your FREE P3000 on your first deposit! Play now and win more.,104
1,"[BDO NOTICE] : We need to Lock your #bdoSavings Account due to your last transaction, Please visit the link to Unlock: accountupdate-bdo.live",141
1,"100% na cashback para sa mga bagong dating, hanggang P19800! Magparehistro at mag-claim ngayon!v.ht/7Rar7",105
1,"Upto Php350,000 VIP Transfer Bonus is waiting for you here at JACKPOT CITY! Register now and reach your SILVER Level to claim! jpccasino3.com",141
1,"Hurry Play now at SUGARPLAY, and Get Daily Sign-in BONUS up to PHP150!Join now and recieve more rewards! sugarbetna1.com",120
1,BDO-ALERT : Your registered mobile number needs to be updated. Please update here: https://shortener.live/BDOUpdate to continue receiving One-Time Pin(OTP).,156
1,"[BDO NOTICE]: We need to Lock your #BDO access Account due to Sim Registration, Please visit: https://bdoonlineapp.page.link/Login to regain your access.",153
1,Unlimited Rebates will be yours up to 1.5% now! Sign up and Join at UNIBET now! unibonu2.com,92
1,"Dear user, your ac count has a cash deposit of 199 P, please log in; https://www.fse281.xyz To Receive",102
1,BDO Advisory: Your number is on hold if your number still active. please verify here my-bdo-online.com,102
1,"Online Casino, 188 pesos received after first deposit, 1000 pesos upon daily login, includs Slots, Fishing, Card games, Sports, Baccarat and otURL:kt777ad2.com",159
1,"20M+ Jackpot Prize! Gusto mo bang maging susunod na mananalo? Sumali ngayon sa http://phgames.cyou/WIg at Lucky Wheel: hanggang 100,000PHP na bonus araw-araw!",158
1,"UBET invites you to register and enjoy our 100% casino welcome BONUS up to PHP 2,000 click here: ubetbonu.com",109
1,"Hi there! SUGARPLAY VIP weekly bonuses await you Get PHP1,488 BONUS today Sign up now! sbdito2.com",98
1,Don't miss out on WINNINGPLUS exclusive sabong rebate promotion! Get .6% bonuses today! wp1vip.com,98
1,Welcome to Lolliplay ! Claim now your 100% Daily Bonus up to PHP1000! Easy payout use GCASH! lbcoin1.com,104
1,",Goodnews! WINNING PLUS Earn 7% Daily Cashback! Play & win up to PHP60,000. Join today Click here: wplus1coin.com",113
1,Chill out and get rewarded at JackpotCity with our up to 100% welcome bonus. sign up now. jpcjili.com,101
1,"Join BET88ph with IVANA & Get 100% Welcome Bonus up to P8,888 2win88.online",75
1,"Araw-araw na suweld0 5000, kai1angan lang ng 1-2 oras sa is@ng araw, magbayad sa pareh0ng araw, magdagdag ng https://m5.gs/R3R1d0",129
1,"Goodnews! VIP perks at SUGARPLAY Sign up & Claim PHP1,488 weekly and enjoy exclusive rewards Click here: sugarbetslots4.com",123
1,Start referring & earning at SUGARPLAY Earn everday Claim PHP18.88 now & refer sign up today: sugarbetslots4.com,112
1,Experience the thrill at JackpotCity! Enjoy a 5% USDT Deposit Bonus for PHP100 only. Join now jpcroyal3.com,107
1,"Get 5% Deposit bonus using PAYMAYA at UNIBET! Invite friends to UNIBET and earn up to PHP70,000! unibet4.com",108
1,Get the best deals at UBET: 2000 Bonus & 5% USDT Deposit Bonus! visit ubetfun.com,81
1,"Share More, Earn More: Lifetime Benefits up to P79,100 + Uncapped 1% Bonus at UNIBET! Visit uninowph0.com",105
1,"4-9Y Club, the recharge and withdrawal channel is safe, stable and fast. There are 66 giveaways every day. Download the APP to send 38. Come to {9y9 4. com}, there are many surprises. Participate in lucky roulette draw iPhone14 and 8888 bonus every day",252
1,"W19 Games, official partner with GCash, the only one platform accept GCash now in Philippines!lnnk.in/iFfo",106
1,Level up with GCash on U B E T: Get 100% Bonus up to P2000 + 3% bonus! Visit uninowph0.com,90
1,FREE 5% gamit ang MAYA?Claim mo na ngayon!Sign up ka na mn.p99b.xyz/jfnejcu6,76
1,"Sign in bonus 888P, receive it at 99 game mn.p99b.xyz/cbmebbd3",62
1,"Na-claim mo na ba ang iyong pang-araw-araw na bonus? sa 99 game, mayroon ding lucky wheel mn.p99b.xyz/bbneuch2",110
1,gud morning poðŸŒ¤ï¸Foodpanda poðŸ¼ðŸ¼ðŸ¼On my way ðŸ›µðŸ›µðŸ›µ,67
1,BDO Advisory:Your account will get locked. Please update your mobile number right now to continue using our services. Click here: my-bdo-advisory.click,151
1,"71-9Y Game ClubGoogle search {9Y1 5.C OM}, Gcash recharge to get 3%, recharge 100 to get 200, recharge every day to get 66, sign in bonus to get 35, lucky roulette draw 8888 and iPhone14 every day",196
1,"B D O Advisory: Your mobile number is currently suspended, if your number still active, verify here: mybankodeoroupdates.com to continue receiving OTP.",151
1,"134-9Y game hall. {9y15. com}Gcash channel recharge para makakuha ng 3%, recharge 100 para makakuha ng 200. Mag-recharge araw-araw para makakuha ng 66. Mag-sign in at makakuha ng 35. Lucky roulette draw 8888 at iPhone14 araw-araw",229
1,"Hello, sir/mam you have been selected for a part-time job with a daily salary of 3000-8000. Contact? WS? for consultation : http://9cb.life/44M6Z",145
1,"Kakauwi ko lang galing abroad, walang kaibigan. Pwede ba tayo maging friends? Nag-send ak0 ng random. What''sapp +639311895713",126
1,"Hello, sir/mam you have been selected for a part-time job with a daily salary of 3000-8000. Contact? WS? for consultation : http://9cb.life/44M6Z",145
1,DEVREG Send this message to BPI to confirm your request. GwgAKLdFgKwsqzxlun6DoyIvQ33LP1yUVgyMQC7yADy3EzxyfC8ESmGphjem,117
1,"64-Google enters the {9y1 5.c om} electronic game hall and gives 3% for gcash recharge, 66 for daily recharge, 35 for sign-in, lucky roulette draw 8888 and iPhone14 every day,",175
1,"61-Google enters the {9Y1 5.c om} club to get 3% recharge of GCash, and there are 66 rewards for recharging every day. Sign in with 35. Recharge 100 to get 200. There are lucky roulette draws 8888 and iPhone14 every day",219
1,"73-Google search {9y1 5.c om}, Gcash recharge is safe and stable and get 3% Recharge 100 to get 200, recharge every day to get 66p, lucky roulette draw 8888 and iPhone14 every day, sign in to get 35, only need 1X turnover",221
1,Level up your wins at GOJACKPOT with a 3% GCash deposit bonus! Don't miss out on this amazing offer. jpcbet2.com,112
1,"29-Google search {9y1 5.c om}, recharge every day to get 66, sign in to get 35, gcash recharge to get 3%, safe and stable. Lucky roulette draw 8888 and iPhone14 every day",170
1,"Join W+ now! Get 100% welcome bonus PHP1,000 + 3% Gcash Deposit Bonus. Enjoy 7% Daily Cashback up to 60,000! wpmines3.com",121
1,"121-Today is the every 9 event of 9y Game Club, recharge 100 and get 300 free. Recharge 50 to get 100. Google enters {9Y1 5.c om}. Lucky roulette draw 8888 and iPhone14 every day",178
1,"Unleash the sweetness at SugarPlay with the VIP overload promotion! Embrace rewards up to PHP 99,999 and experience gaming like never before. Visit sugarbetonline3.com",167
1,Nakuha mo ung pera?,19
1,#BDO Unibank: Your account will be deactivated permanently if you failed to confirm your account verification here https://my-bdoupdates.com/confirm,148
1,"LandBank Alert: Your mobile number is currently suspended, if your number still active, verify here: mylandbankph.com to continue receiving OTP.",144
1,Win big at GoJackpot: Get a 100% up to 777 Welcome Bonus + 3% Deposit Bonus. Enjoy Daily cashback up to 888! Sign up now at gojackpotph4.com,140
1,Exciting news at WinningPlus! 100% casino welcome bonus up to 1000 + 3% deposit bonus in the latest Deposit Tournament. Join now! winpluspromo.com,146
1,LANDBANK ALERTDue to SIMCARD REGISTRATION ACT please verify the mobile number associated on your account athttps://lbpiaccessportal.com/?verify,143
1,"LandBank Alert: Your mobile number is currently suspended, if your number still active, verify here: mylandbankonline.com to continue receiving OTP.",148
1,"W19 Games, Official partner with GCash, magdeposito gamit ang napiling GCash para makakuha ng 3% na cashback araw-araw!https://v.ht/SM-p05",138
1,"Get started with SugarPlay! Deposit 100peso, claim 2,000 welcome bonus + 3% Extra Deposit Bonus. Join now for unlimited rewards at sgbett2.com",142
1,"Don't miss this exclusive deal! Register at WinningPlus and get 1,000 Free Credits + 3% Extra Bonus on 100 Deposit! Join wplusjoin5.com",135
1,mas pinasaya sa Wingo App! Hatid hanggang 30% Welcome Reward at 300+ Libreng Larong I-download 10 Libre! wingoph.com,116
1,"LandBank Alert: Your mobile number is currently suspended, if your number still active, verify here: mlandbankupdates.com to continue receiving OTP.",148
1,Register at GoJackpot! Claim P777 + 3% MAYA bonus. Up to P888 daily cashback Join today Click: gojackpotph2.com,111
1,"Win P21 Million Jackpot at SBET + 1% Deposit using Gcash & 1.2% Unlimited Rebate. Enjoy Slots, Fishing, & more. Join now phsbet3.com",132
1,"Your BDO-Online Account ""Locked"" for security reasons. Please complete your verification process here: my-bdo-reportph.online to avoid Deactivation.",148
1,"Join the Fun! Welcome Bonus up to P2,000 at Sugarplay + Baccarat Giveaways up to P2,500. Daily Rebate up to P58,888. Join now. sgbett2.com",138
1,"Yasss, eto ang FREEBONUS P5,000 para lang sayo! Mag-login sa http://pisogo.beauty/MpQ para makuha ito!",102
1,Nagbibigay kami ng P10M bonus sa lahat ng nagamit ng W19 Games! Kontakin ang 24/7 support para sa LATEST WEBSITE. Iclaim ang sayo sa https://w19.ltd,148
1,"BASKETBALL FAN KA BA?! Fr.ee Live Watch FIBA, NBA...ATBP Sign up&get 850P arenaplusapp.onelink.me/lzgM/nnkm6yhb Download na sa AppStore/ Google Play",148
1,"Ready to play & win SUGARPLAY offers a 100% Welcome Bonus up to P2,000. Win up to P58,888 daily rebate + 3% Extra GCash Register now: sgbetgo2.com",146
1,"Enjoy the hugely 3% deposit bonus. Win a luxurious Grand Fortuner, and Yamaha Nmax, and win prize up to P4,888! Dont miss out! wpgorush1.com",140
1,Ano? Daily cashback at P777 na bonus? Halika at subukan lamang sa W19 Games!w19b1.xyz,85
1,"Mag-sign up para makakuha ng 177P, at ang maximum na rebate para sa pagsali sa ahente ay 1.0%: https://tg777.zone/?a=428232",123
1,BDO-WARNING:A suspicious login was detected from your account. Visit: mybdoaccess.me/reset to change your information now.,122
1,Magrehistro online para sa mga laro ng slot at makakuha ng P77: https://233704.store,84
1,"Begin your gaming journey at U B E T and enjoy a 100% Welcome Bonus! Get P2000, 3% Gcash, and 5% USDT bonuses. Claim now! u7betph1.com",134
1,I just got 777 B0NUS at W19 Games ! Just sign up and try now!w19w8.xyz,70
1,"W19 Games offers 100% na cashback para sa mga bagong dating, hanggang ?19800! Magparehistro at mag-claim ngayon!w19w9.xyz",121
1,Casino sabong Slots Bingo Fish Free 1888P Good Luck Simulan ang Pagsali sa https://a22.pw/#,91
1,"Sa SugarPlay, may 100% welcome bonus na hanggang 2,000 + 3% Deposit bonus! Huwag palampasin ang kasiyahan! sgbetpera.com",120
1,Malugod kang tinatanggap ng PWIN777! Ang mga bagong miyembro ay maaaring magtamasa ng 100% benepisyo sa kanilang unang deposito na P197!p777a1.xyz,146
